DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2,label
-2.537593337836446,-2.489069842327476,2.19973529939455,2.18960746391374,0.30251924013162274,0.2898277320038383,0.6088749732384344,0.611084234720422,2.19973529939455,2.18960746391374,1.0146796614509197e-09,1.3302059429218619e-09,3.185403681562071e-05,3.647198846953456e-05,5.254357473962912e-06,-8.527431120833365e-06,5.333792509072743e-07,7.178296517096808e-07,0.0007303281802773834,0.0008472482822111124,5.797774878294524e-07,1.3954816687673644e-06,120.0,148.0,0.0005289946188470825,0.0006986372483961761,0.0
-2.1669037696066735,-2.2870034754695823,2.1309941162988357,2.2838558710319306,0.2017909754835753,0.26599662234872945,0.6178426721864385,0.614350596788661,2.1309941162988357,2.2838558710319306,1.3511819792611091e-08,5.051946543946364e-09,0.00011624035354648183,7.1077046533648e-05,1.0209834685130122e-05,6.221429085377139e-06,6.96669945165183e-06,2.5793214754781146e-06,0.0026394505965544857,0.0016060266110740863,7.299492114058637e-06,7.778615494704177e-06,76.0,148.0,0.005331160902500312,0.0025245630233183443,0.0
-2.2847100038650043,-2.3231925302368435,1.982756027311333,2.2087730277891002,0.237052750039249,0.26584069738515453,0.616820225284339,0.614350596788661,1.982756027311333,2.2087730277891002,1.060861317994659e-08,4.701430110103055e-09,0.00010299812221563357,6.856697536061406e-05,1.440039798756618e-05,-4.27580568123596e-06,5.532296018689514e-06,2.3978894695053595e-06,0.002352083335830071,0.0015485120178756636,8.735330574056546e-06,4.536790306939656e-06,78.0,134.0,0.007381161714852763,0.0026213432274550395,0.0
-2.3798258887232384,-2.319580566247446,2.045899999301408,2.161262821611291,0.26130149989674084,0.24688981375855254,0.6124582087038853,0.6124582087038853,2.045899999301408,2.161262821611291,3.5014011903389154e-09,3.9706752147096895e-09,5.9172638865770685e-05,6.301329395222637e-05,-9.018569545919937e-06,1.5326491045249224e-05,1.8327166095384523e-06,2.1513474346136067e-06,0.0013537786412624673,0.0014667472292844486,3.4184074477259887e-06,3.1310636687344787e-06,78.0,114.0,0.0018653728805644498,0.0027830157052049797,0.0
-2.244592684813208,-2.3442087085402257,2.0016704851656626,2.236701029665851,0.20801645839412122,0.26288180700012537,0.616820225284339,0.6129246833729275,2.0016704851656626,2.236701029665851,5.390962263243936e-09,2.395317430731646e-09,7.34231725223307e-05,4.8941980249389646e-05,8.77155821612451e-07,-2.1770608730529397e-06,2.757461338517761e-06,1.218676906855726e-06,0.001660560549488564,0.0011039370031191663,2.407112992031642e-06,4.048032900374738e-06,56.0,126.0,0.003265891315417073,0.001122948604351231,0.0
-2.1137499139082214,-2.2166993217074573,2.0062253770195184,2.255733486287271,0.2269039109446928,0.2665925550194169,0.6148349912773354,0.6088749732384344,2.0062253770195184,2.255733486287271,1.3723355610386329e-08,7.90517099065894e-09,0.00011714672684452746,8.891102850973517e-05,1.8023672940701854e-05,-3.937928837585958e-06,7.098977545804727e-06,4.019898922470301e-06,0.002664390651876096,0.0020049685589730083,1.2925567374654026e-05,4.872437272029489e-06,66.0,122.0,0.009932306057426982,0.004210770992976724,0.0
-2.163480237794491,-2.2262568065586787,2.079012531396878,2.144387131744493,0.17588525277688005,0.2401230297108411,0.6194157542010303,0.6194157542010303,2.079012531396878,2.144387131744493,7.889608152702889e-09,6.234486261700261e-09,8.882346622769733e-05,7.895876304565732e-05,2.507979953933888e-06,-1.2408608118200809e-06,4.032002595295345e-06,3.1886317154890516e-06,0.002007984709925687,0.0017856740227401673,4.536412771327286e-06,7.350936478671065e-06,74.0,82.0,0.0034649120128326756,0.003503641495850517,0.0
-2.2371924867841217,-2.281716126471535,1.9839059085064439,2.2358697103819996,0.2815002403844997,0.25215921090094007,0.6101887582801752,0.6119960236694156,1.9839059085064439,2.2358697103819996,9.22237128943627e-09,4.286997039550822e-09,9.603317806589694e-05,6.547516353206627e-05,-1.7095859116518877e-05,-5.870122718064605e-06,4.864167000557885e-06,2.2125843543962873e-06,0.0022054856609277436,0.001487475833214203,6.315361179810746e-06,5.35984335322139e-06,82.0,126.0,0.0029398927704658347,0.0014576585987159294,0.0
-2.181354297280916,-2.307962410344592,2.0592461352529257,2.25580749190186,0.20726547630117262,0.2347460467070671,0.6158179051104433,0.6173288863555668,2.0592461352529257,2.25580749190186,1.0709452973802471e-08,4.2668410156895326e-09,0.00010348648691400473,6.532106104228201e-05,1.6031557631990857e-06,4.586934222737975e-07,5.4833930340199195e-06,2.1828332736678495e-06,0.00234166458614805,0.0014774414620105426,7.193243239858621e-06,5.369292189155946e-06,74.0,126.0,0.004065144004462264,0.0019007748569603744,0.0
-2.3721714714509576,-2.3844027254124294,2.0857450701973876,2.2084715730221216,0.23079099391904045,0.22806434688240407,0.6183616790358605,0.6173288863555668,2.0857450701973876,2.2084715730221216,4.335186645303496e-09,2.4565960795735238e-09,6.584213427056793e-05,4.956406036205593e-05,-2.6349438547362436e-06,-2.5920583867377574e-06,2.2231192834270695e-06,1.2601529811821295e-06,0.0014910128381161142,0.0011225653571984705,3.1790394058819316e-06,2.3405401986894774e-06,80.0,102.0,0.0017837238297816228,0.0012614311951086989,0.0
-2.351895561073361,-2.2982857802775287,2.2488697377237283,2.2900144604403936,0.2625596369477792,0.27126922393687414,0.6080180057168195,0.6106344912719592,2.2488697377237283,2.2900144604403936,3.422411311377269e-09,6.0146225477925065e-09,5.850137871347366e-05,7.75539976261218e-05,-3.6899589352223902e-06,2.2388834903632127e-05,1.7589894759089848e-06,3.332511868479613e-06,0.0013262690058615503,0.0018255168770733435,3.2167352987040076e-06,4.169112121365242e-06,142.0,164.0,0.0012454809157438212,0.0027878791818581493,0.0
-2.2820847505546835,-2.423287060702774,2.1342461081260296,2.2337533764193718,0.24695896656443234,0.2882753609428242,0.6138708003450312,0.6106344912719592,2.1342461081260296,2.2337533764193718,4.587092765691812e-09,3.2815355324682254e-09,6.772807959548102e-05,5.728468846444245e-05,-2.3120866071269275e-09,-3.4810598315444915e-07,2.3428169258854354e-06,1.6656761150911054e-06,0.0015306263181735231,0.0012906107527411606,2.708336585615907e-06,3.5886846111560373e-06,90.0,140.0,0.0019315055421972873,0.0015600695007397464,0.0
-2.165085592856998,-2.2075566695907707,2.0983256385881903,2.181574053059445,0.21599304159722804,0.24988612240933186,0.6153240659525433,0.6138708003450312,2.0983256385881903,2.181574053059445,1.0537344929328378e-08,1.0098680171434731e-08,0.00010265157051564471,0.00010049218960414154,1.20310525164486e-05,-1.1389343821080112e-05,5.459148725406094e-06,5.236319562794244e-06,0.0023364821260617626,0.0022883005840130016,9.304093988770264e-06,8.372295781771311e-06,88.0,96.0,0.005645660652894628,0.006458010988633911,0.0
-2.2661596630173677,-2.4035982833202425,2.170840540527765,2.2634703845371376,0.25524530461465544,0.24480956224674896,0.6129246833729275,0.6129246833729275,2.170840540527765,2.2634703845371376,5.727747847412605e-09,3.774946094705857e-09,7.568188586057172e-05,6.144058996059411e-05,-1.0553058750941907e-05,6.719601401741302e-06,2.9895897499960727e-06,1.9552896162643e-06,0.0017290430156581046,0.0013983167081402911,2.705387726430639e-06,4.806886346395562e-06,122.0,146.0,0.0031767909309706258,0.0014856504671843975,0.0
-2.1994359127171657,-2.223645433255595,2.234007841111671,2.2568394481923946,0.24511766153938028,0.25436025090352965,0.6188860058183504,0.6148349912773354,2.234007841111671,2.2568394481923946,7.9029039942428e-09,7.261004470092382e-09,8.889827891608926e-05,8.521152780048238e-05,1.3204492618128068e-06,1.0733034952452208e-05,4.042443525425308e-06,3.7628653099225902e-06,0.002010582882008426,0.001939810637645487,2.075105932690724e-06,9.133558583573304e-06,96.0,110.0,0.002890381397232823,0.0024110058181231113,0.0
-2.26842213637448,-2.294996277550422,2.1170127271577246,2.173599504014411,0.20713543756090183,0.23365916469177223,0.6221495843286451,0.6148349912773354,2.1170127271577246,2.173599504014411,7.794092875107111e-09,7.433169020938834e-09,8.82841598199083e-05,8.62158281346229e-05,-1.2564937654989667e-06,6.614311878892388e-07,3.9909840117007835e-06,3.8057789001083433e-06,0.001997744731366043,0.0019508405624520787,7.969029783498941e-06,4.695151764257952e-06,98.0,108.0,0.0035264355939082096,0.003760826345489268,0.0
-2.178680810285237,-2.3505452984673214,2.105276695239282,2.2481623037389555,0.1927138791971982,0.25068735201651143,0.6178426721864385,0.6148349912773354,2.105276695239282,2.2481623037389555,6.648558510389751e-09,3.1620326958252605e-09,8.153869333261204e-05,5.6231954401614574e-05,-7.664240139457703e-06,9.335224257645998e-06,3.4338646219090135e-06,1.6635778371488868e-06,0.0018530689738671395,0.0012897975954190978,2.882748560794528e-06,5.2693783071968175e-06,70.0,102.0,0.004347703876329533,0.0020625320554193112,0.0
-2.2615902611675804,-2.339088149348009,2.0318572049806045,2.1924832795679654,0.1464350357833962,0.23603519767775807,0.6300137624488111,0.6153240659525433,2.0318572049806045,2.1924832795679654,7.848838378856234e-09,4.2812208747754115e-09,8.859367008345592e-05,6.54310390776076e-05,-2.6389206798706194e-06,-4.769796187893718e-08,4.0145775113492096e-06,2.1898521113820915e-06,0.002003641063501447,0.0014798148909178105,5.477910159549782e-06,4.626151413460224e-06,78.0,98.0,0.003056638590117001,0.001634574525296641,0.0
-2.3181421255526566,-2.2436663769947787,2.1284970932530993,2.163137654549979,0.2436109088899644,0.24356980964262553,0.6124582087038853,0.6153240659525433,2.1284970932530993,2.163137654549979,5.376075987321995e-09,7.560852419714947e-09,7.332172929849647e-05,8.695316221802946e-05,-2.1843934452594524e-05,1.5236735317725552e-05,2.9946931864390277e-06,3.990020218530235e-06,0.001730518184371094,0.0019975034965001278,4.776991037401297e-06,6.606579566051352e-06,88.0,102.0,0.00392545429732713,0.004228195822263996,0.0
-2.234527400422651,-2.2353914464402687,2.2568523530861393,2.2479901143693928,0.20852558852351816,0.200416191945836,0.614350596788661,0.6173288863555668,2.2568523530861393,2.2479901143693928,5.488459974272255e-09,9.358661022084299e-09,7.408414117928516e-05,9.674017274165008e-05,-2.130647361436141e-06,3.132840796389692e-06,2.807342575287186e-06,4.791143986809779e-06,0.0016755126305961366,0.002188868197678832,3.6936315019658936e-06,7.848711120907702e-06,112.0,122.0,0.0023010468715994395,0.005166590302176008,0.0
-2.2066802563837293,-2.313094536868051,2.0547795646883618,2.1508767434927067,0.1551692213457893,0.18797099259065178,0.6250359789017879,0.6227141648564627,2.0547795646883618,2.1508767434927067,6.68869084597914e-09,3.42973010650495e-09,8.178441688964432e-05,5.856389763758001e-05,-4.080386091559257e-06,-6.497791032442973e-06,3.4271552350795156e-06,1.7775918276102532e-06,0.0018512577440971086,0.0013332636001969953,4.336099674130741e-06,4.385442986422428e-06,72.0,92.0,0.003111045325811919,0.001938494425627465,0.0
-2.274068090688829,-2.3521360167532666,2.022150883189565,2.275101378789366,0.21396275849831373,0.23902005511047103,0.6158179051104433,0.6163165952766629,2.022150883189565,2.275101378789366,6.466085384047771e-09,2.767074848382211e-09,8.041197288991094e-05,5.260299277020473e-05,5.071813061868923e-06,1.923786930045189e-06,3.323782017037909e-06,1.4172632709686835e-06,0.0018231242461878205,0.001190488668979543,3.4499422360920417e-06,4.267501363645374e-06,90.0,152.0,0.0051115175325867415,0.0015756707167372415,0.0
-2.42566311064759,-2.3909665888210956,2.197602617246154,2.2367456190592203,0.2745132437737606,0.2952021416249331,0.6115380558821704,0.6115380558821704,2.197602617246154,2.2367456190592203,2.8756050731386425e-09,4.2859804386907245e-09,5.3624668513088664e-05,6.546739981617358e-05,-7.272286951176362e-06,2.2901452828201287e-06,1.4991802779546437e-06,2.1962642406368234e-06,0.001224410175535406,0.0014819798381343868,1.5510826592090216e-06,4.044009106356196e-06,122.0,184.0,0.0013064904277996676,0.0023672008264431013,0.0
-2.2323335170035405,-2.30195218381168,2.06838372254538,2.269038691669302,0.22907791229119998,0.25673826997234883,0.614350596788661,0.614350596788661,2.06838372254538,2.269038691669302,7.529334785041178e-09,5.8814189404547065e-09,8.677173955292805e-05,7.669040970326541e-05,-6.895702246002621e-06,-1.8325085552717363e-06,3.864370779099425e-06,3.011788041044369e-06,0.001965800289729205,0.0017354503856475902,4.597241124252714e-06,5.848281159669449e-06,86.0,144.0,0.0036081210553718644,0.0031143444820719663,0.0
-2.366828929447164,-2.2851602167739236,2.1873710258711596,2.2722083669699815,0.24689076800795182,0.2619980292242082,0.6138708003450312,0.6158179051104433,2.1873710258711596,2.2722083669699815,2.707387130037484e-09,4.485359537341939e-09,5.203255836529167e-05,6.697282685792753e-05,1.0394361847333203e-05,-1.18390313771062e-05,1.4394691184457476e-06,2.3681053571542478e-06,0.0011997787789612498,0.0015388649574131733,2.4492767005146536e-06,3.3248056090705386e-06,90.0,146.0,0.001287152108595997,0.0019661413889545563,0.0
-2.2210000723261856,-2.26870362937727,2.0542790677339635,2.1837841853674287,0.16547824092004626,0.18401121464937736,0.625632973856015,0.6173288863555668,2.0542790677339635,2.1837841853674287,7.902555444468079e-09,4.4342124545622875e-09,8.889631850908157e-05,6.658988252401626e-05,-1.762486559687404e-05,1.9836535538285182e-06,4.1808399738300244e-06,2.2501160581123025e-06,0.0020447102420220876,0.0015000386855385773,4.73297158351779e-06,5.770087882348671e-06,68.0,102.0,0.005018274690097675,0.0023222371739657285,0.0
-2.5514547270905847,-2.365069189443577,2.265531428910121,2.2224779402282127,0.31321581374710983,0.2876230500047634,0.6088749732384344,0.6106344912719592,2.265531428910121,2.2224779402282127,1.4138234425108422e-09,5.422905510618255e-09,3.760084364094564e-05,7.364037962027528e-05,1.427204270483791e-06,2.168524740025711e-06,7.238032526219489e-07,2.7777429167655767e-06,0.0008507662737920144,0.0016666562083301932,2.6045922944353773e-06,2.316537252303279e-06,186.0,214.0,0.0007292476887592553,0.0036579988470671655,0.0
-2.1611539876252053,-2.266279518542581,2.0350649670061527,2.1774956318955656,0.16224105154472282,0.20998946787177203,0.6227141648564627,0.6158179051104433,2.0350649670061527,2.1774956318955656,9.84080183187057e-09,4.62328654664418e-09,9.9200815681478e-05,6.799475381707166e-05,9.860013889013167e-07,9.810408844921309e-07,4.9933418178726986e-06,2.3675792657533694e-06,0.0022345786667451874,0.0015386940130361752,7.922585822700037e-06,4.635041441022108e-06,88.0,110.0,0.004308288635214443,0.002847748060408232,0.0
-2.131815284905013,-2.1672992114195724,1.9537554207062793,1.930263046254081,0.12038523904749132,0.1228573395024279,0.6268478078369601,0.6320085211504668,1.9537554207062793,1.930263046254081,1.728100987443924e-08,1.7139700962281584e-08,0.00013145725493269377,0.00013091868072311752,-3.0046724244724702e-05,3.221060589222915e-05,9.309607568171917e-06,9.30656939165056e-06,0.0030511649526323414,0.00305066704044387,2.1346066547832012e-05,1.2311032036053998e-05,44.0,20.0,0.010867031108202262,0.011839984012524923,0.0
-2.268621306905177,-2.296379563204403,2.1393503475191427,2.233360243358729,0.20347972377750415,0.2404101203886526,0.6204919368116337,0.611084234720422,2.1393503475191427,2.233360243358729,5.093387032593807e-09,4.8238893934220135e-09,7.13679692340605e-05,6.945422516609061e-05,4.071248916551964e-06,6.125128927166497e-06,2.616274510303967e-06,2.470288052092878e-06,0.0016174901886268018,0.001571715003457331,2.7603938303367165e-06,5.443371034285976e-06,100.0,136.0,0.0023007712158392498,0.002521246566149617,0.0
-2.261530632604944,-2.3553736425265797,2.1583957867053627,2.2606149272238554,0.2210363405328155,0.26332760466183813,0.614350596788661,0.6133955218879099,2.1583957867053627,2.2606149272238554,3.5278645055346854e-09,2.7070956745926464e-09,5.93958290247277e-05,5.202975758729466e-05,-6.284556168686277e-06,7.981915627167724e-06,1.8239634561793294e-06,1.418195172356838e-06,0.0013505419120409885,0.0011908799991421628,1.4852873675065285e-06,3.5347945457187985e-06,90.0,142.0,0.0018202644901002228,0.001162348689338528,0.0
-2.259952801811993,-2.3189819880182903,2.1286389793593106,2.2936269034056127,0.22479043449419012,0.24090567500233884,0.6148349912773354,0.6153240659525433,2.1286389793593106,2.2936269034056127,7.360747456294509e-09,4.7366430077362555e-09,8.579479853869061e-05,6.882327373596998e-05,1.938244234793123e-06,-3.621707229991842e-07,3.7426116703768955e-06,2.4128606468394596e-06,0.0019345830740438352,0.0015533385486877804,3.5197087978158426e-06,6.0246511763057256e-06,92.0,152.0,0.004019488068993345,0.002553431560826751,0.0
-2.35228352298115,-2.3525508115565734,2.198079677989625,2.2273022888409932,0.25758452786720576,0.23741366401405267,0.6183616790358605,0.6178426721864385,2.198079677989625,2.2273022888409932,2.359215170672713e-09,3.465040680978334e-09,4.857175280626295e-05,5.88645961591374e-05,-3.5992144707584985e-06,-5.726186980466008e-06,1.2132797330625245e-06,1.7849524244207529e-06,0.0011014897789187717,0.0013360211167570493,1.4997969654780763e-06,2.9880101673553216e-06,126.0,106.0,0.0012552652692567803,0.0016745723561288357,0.0
-2.339152357587937,-2.4027598824795677,2.0320112903456167,2.1921985667579493,0.2284512869567629,0.2513337214640474,0.6153240659525433,0.6119960236694156,2.0320112903456167,2.1921985667579493,3.4151507110691427e-09,3.0628790921843056e-09,5.843929081593259e-05,5.534328407480266e-05,3.981463417903998e-05,-2.3811370461624745e-05,2.5596035278414512e-06,1.8563184400159927e-06,0.0015998760976530186,0.0013624677757715933,1.2717808624478713e-06,6.093505429823127e-06,62.0,104.0,0.0021961691106528987,0.001734265549868115,0.0
-2.265744607637466,-2.294673108908825,2.1283887086099567,2.253344625709377,0.2216099183733184,0.27195621726838026,0.6138708003450312,0.6115380558821704,2.1283887086099567,2.253344625709377,6.791347742313815e-09,5.480444543817376e-09,8.240963379553276e-05,7.40300246104064e-05,-7.594345465314597e-06,-7.223631856412377e-06,3.49605886514469e-06,2.831196834492569e-06,0.0018697750841062915,0.0016826160686539782,3.602321806782759e-06,6.379565944815238e-06,112.0,130.0,0.004710379132784609,0.003464032410270235,0.0
-2.2100991681074227,-2.24106875528317,1.9494749735381949,2.130227516213228,0.218298380217049,0.23446793389358928,0.6138708003450312,0.6124582087038853,1.9494749735381949,2.130227516213228,1.2872811048460882e-08,9.202649786386239e-09,0.00011345841109614078,9.593044243818663e-05,-5.0037813477864875e-06,1.4160750691883022e-06,6.603698202536349e-06,4.694644787699275e-06,0.0025697661766270388,0.002166712899232216,1.0775257493584371e-05,8.282904475323595e-06,76.0,82.0,0.005769979793532205,0.0060463944929509145,0.0
-2.356275929510737,-2.3587674962675633,2.2223747637852402,2.2209019719039427,0.27879262213581213,0.2936723149527106,0.6106344912719592,0.611084234720422,2.2223747637852402,2.2209019719039427,2.3238589940623486e-09,4.272353404657517e-09,4.820642067258623e-05,6.536324199928823e-05,1.6568290995676118e-05,-6.284384590317525e-06,1.3213242270752638e-06,2.206148962604049e-06,0.0011494886807077588,0.0014853110659400774,2.4272892678951014e-06,2.87719069500413e-06,124.0,166.0,0.001033460855803683,0.002936460376569845,0.0
-2.2251724084445046,-2.3147589954273085,2.1954570809918676,2.2717768204301545,0.25336285224741084,0.264904316475135,0.6129246833729275,0.6097469700922421,2.1954570809918676,2.2717768204301545,5.007858165499934e-09,3.675391165878835e-09,7.076622192472856e-05,6.062500446085621e-05,1.2403767213960796e-05,1.2252458870472164e-06,2.6371165027016224e-06,1.8824389683947727e-06,0.0016239201035462374,0.001372020032067598,2.0668626818764374e-06,4.712135536171846e-06,106.0,122.0,0.0034127830382733038,0.0019538349450342425,0.0
-2.292816050347656,-2.364264140318293,2.1699618107576986,2.193098082651305,0.21649312954391356,0.24169875756499914,0.6173288863555668,0.611084234720422,2.1699618107576986,2.193098082651305,4.473556124469766e-09,4.060088014757558e-09,6.688464789822673e-05,6.371881994165898e-05,-1.1627606122847951e-05,1.0276271415793928e-05,2.355267050147359e-06,2.130002191352741e-06,0.0015346879324955151,0.001459452702677528,3.460374881910476e-06,3.560084019070245e-06,74.0,110.0,0.002480711706864967,0.0017198854778422805,0.0
-2.3621798354663044,-2.278679392713862,2.204870374307609,2.2795979993303335,0.24985273215842616,0.26133994589943493,0.6163165952766629,0.6129246833729275,2.204870374307609,2.2795979993303335,3.1801490348005605e-09,6.8411039014013505e-09,5.6392810133921866e-05,8.271096602870354e-05,3.6999068932769267e-06,2.396709655960756e-06,1.6347184297541374e-06,3.5042719522327443e-06,0.0012785610778348203,0.0018719700724725127,4.082241682009025e-06,3.5280731301255518e-06,128.0,168.0,0.0019342118024161705,0.003443663397537007,0.0
-2.319882100308544,-2.3788097883249004,2.21356537147804,2.2651496765297074,0.2594194513896091,0.2730620818631935,0.6124582087038853,0.6133955218879099,2.21356537147804,2.2651496765297074,3.0798343758480358e-09,3.005263140882408e-09,5.549625551195356e-05,5.482028037945818e-05,1.3312723144893343e-06,-2.787903093845238e-06,1.576921941779183e-06,1.5417523490641325e-06,0.001255755526278576,0.0012416732054224785,1.3686429265537581e-06,3.3272442319210557e-06,116.0,132.0,0.0016153007883166065,0.001437569834654811,0.0
-2.2148150559038307,-2.2158349013948087,2.1381550051765625,2.2106255793841862,0.2431951802685677,0.24108954314568348,0.6106344912719592,0.6153240659525433,2.1381550051765625,2.2106255793841862,8.075901506924508e-09,6.5402168525982486e-09,8.986601975677184e-05,8.087160720919455e-05,3.5224070251207826e-07,1.4501670011404022e-06,4.1267031068502295e-06,3.3382138753658993e-06,0.002031428833813833,0.0018270779609436208,4.425375297258145e-06,7.581599602527846e-06,74.0,100.0,0.004320010158048235,0.004066671672893458,0.0
-2.216321763737755,-2.3375000455199313,2.063992519133222,2.1920812335318045,0.25817547045853984,0.2700819075675128,0.6093090626092812,0.6119960236694156,2.063992519133222,2.1920812335318045,7.505893950933377e-09,5.608637486270775e-09,8.663656243719148e-05,7.489083713159291e-05,-8.6112389867538e-06,7.088773054925834e-06,3.877168667676383e-06,2.895987369554829e-06,0.001969052733594604,0.0017017600799039885,6.858899722067155e-06,4.205361892502743e-06,86.0,140.0,0.0026677514434091686,0.0020446602187485234,0.0
-2.078456329090222,-2.2076287907389855,2.040268284393453,2.1940127628019623,0.15500910051451958,0.19821058185637513,0.6280914488258887,0.6221495843286451,2.040268284393453,2.1940127628019623,1.5286539719635266e-08,7.502084442340157e-09,0.00012363874683785528,8.661457407584567e-05,1.3519300295799377e-06,2.1234675506012624e-06,7.82722520936212e-06,3.822682819131191e-06,0.0027977178573548333,0.001955168232948559,9.039343848254365e-06,1.0649887179542112e-05,88.0,112.0,0.008881210249125047,0.0034518798189356707,0.0
-2.207661848650754,-2.327970313865135,2.0343566098020243,2.2072521463195787,0.22253166463502905,0.24781729014044335,0.6199510287050433,0.6158179051104433,2.0343566098020243,2.2072521463195787,1.1972660283831405e-08,4.624554735576287e-09,0.00010941965218292098,6.800407881573197e-05,4.667941470499553e-06,5.163872596896715e-06,6.133145964904714e-06,2.3787230213780716e-06,0.00247651892076453,0.0015423109353752478,4.345027073417068e-06,9.70772978643204e-06,52.0,86.0,0.005056671862368901,0.0027130661228284914,0.0
-2.1654077097521145,-2.243832185238341,2.037171055805703,2.2095430649179106,0.20143981938296318,0.2333316869505047,0.6215910992292677,0.6163165952766629,2.037171055805703,2.2095430649179106,1.1757414233706998e-08,6.465396928644085e-09,0.00010843161086005777,8.040769197436328e-05,7.85776476130555e-06,-1.3697657470737991e-05,6.041354395921704e-06,3.399167784839033e-06,0.002457916677985994,0.0018436832116280261,7.905266437585732e-06,7.551749737385681e-06,76.0,134.0,0.007535363818564738,0.0027108766649978095,0.0
-2.165896466376636,-2.248789761789522,2.0330216165597483,2.149408353528372,0.16512282765422487,0.2061140350680627,0.6268478078369601,0.6204919368116337,2.0330216165597483,2.149408353528372,7.090898606609363e-09,4.4402858687650386e-09,8.420747357930507e-05,6.663547004985437e-05,-2.0237345900963535e-07,6.660724365951438e-07,3.626182597667026e-06,2.273346280280306e-06,0.001904253816503206,0.0015077620104911472,6.176272275891452e-06,3.817510828929782e-06,52.0,96.0,0.004655017255754712,0.0028513481657970567,0.0
-2.387627492521349,-2.438286135959161,2.169000509148112,2.226289891412294,0.24670720211692032,0.2550487753503231,0.6124582087038853,0.6148349912773354,2.169000509148112,2.226289891412294,2.712079732142094e-09,2.7674329366245374e-09,5.20776317831571e-05,5.2606396347065415e-05,-1.3003334701564957e-05,1.0129185859419978e-05,1.4735670471759768e-06,1.4691014269038523e-06,0.0012139056994577367,0.0012120649433523983,1.2293067560248369e-06,3.288981180279606e-06,108.0,150.0,0.0014454708384388365,0.0015864893084177613,0.0
-2.3122608622804046,-2.331321191671754,2.019560980447859,2.206572465560272,0.21557286297180783,0.2642777012916873,0.6173288863555668,0.6106344912719592,2.019560980447859,2.206572465560272,7.271495955568869e-09,3.7917371576247705e-09,8.527306699989669e-05,6.15770830555067e-05,-3.2590656792586014e-05,2.4423449318381316e-05,4.256716761306214e-06,2.2357785531216816e-06,0.0020631812235734925,0.0014952520032160738,4.304583648446801e-06,6.072214249412648e-06,58.0,122.0,0.004348115069684447,0.0015157213795146326,0.0
-2.339219799748816,-2.290876405207021,2.2124087471161276,2.2350814540236033,0.251910828542841,0.2187793396082713,0.6148349912773354,0.6183616790358605,2.2124087471161276,2.2350814540236033,2.559202460747202e-09,4.194792890163293e-09,5.0588560572002856e-05,6.476722080005666e-05,-9.479927830149898e-06,5.886944188001079e-06,1.3561332094784378e-06,2.164311494157014e-06,0.0011645313261043851,0.001471159914542608,1.6237989838654056e-06,3.846027431237886e-06,138.0,104.0,0.0014051599255928097,0.0022927285468323398,0.0
-2.3908655124775615,-2.401081022935173,2.1388233794178815,2.2745791226898,0.3038677661793034,0.26583044406491035,0.6063472906614429,0.6124582087038853,2.1388233794178815,2.2745791226898,2.174907470521193e-09,1.7681185402638677e-09,4.663590323475244e-05,4.204900165597119e-05,2.1600103315028538e-06,-3.6814149821307492e-06,1.1150683619570316e-06,9.118244363289946e-07,0.0010559679739258344,0.0009548949870687324,1.6904300013042003e-06,1.450130687735416e-06,118.0,146.0,0.0012766027128530825,0.0009011888256839128,0.0
-2.10210579784389,-2.2589273087474933,2.072504192388719,2.225078546456491,0.17087525333225478,0.2128867525166784,0.6244457382620764,0.6199510287050433,2.072504192388719,2.225078546456491,1.4581481838681453e-08,6.390691272907362e-09,0.00012075380672542565,7.994179928490077e-05,1.0603059730784158e-05,8.669427732445928e-06,7.5226155075341375e-06,3.308389210860582e-06,0.0027427386874316222,0.0018188978011038945,9.002707879160331e-06,8.737175241872989e-06,68.0,112.0,0.005715497107228438,0.002775552684166017,0.0
-2.3667982997871286,-2.390185651627464,2.1587705066103346,2.2118747736304805,0.2400816006328721,0.28578677228160204,0.6158179051104433,0.6088749732384344,2.1587705066103346,2.2118747736304805,2.567789626005608e-09,2.4089035390551656e-09,5.067336209494697e-05,4.90805820977621e-05,-7.22754026593291e-06,1.1771051375440682e-05,1.3403843909132134e-06,1.298448657387817e-06,0.0011577497099603236,0.0011394949132786055,1.5697834091065265e-06,2.6107867510771354e-06,94.0,124.0,0.0013487663831045341,0.0013377869214523282,0.0
-2.1521168711462253,-2.284480157784233,1.9820966988080422,2.229113629949118,0.2099902728693567,0.24545517403603423,0.6088749732384344,0.6133955218879099,1.9820966988080422,2.229113629949118,1.616579956686824e-08,5.499174143058451e-09,0.00012714479763981,7.415641673556275e-05,1.3096567408018831e-05,-1.665385970880668e-05,8.353025518162591e-06,2.9564662497286853e-06,0.0028901601198138816,0.0017194377714033985,1.0086503209922329e-05,8.683016421065989e-06,66.0,114.0,0.006773524158518351,0.002750098333165846,0.0
